dataset,technique,parameter_value,attribute,value,gt_count,llm_count,hallucinated_count
pediatric_trauma,SentenTree,5.0,temp->secondarysurvey,16,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,5.0,temp,70,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,airway,34,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,breathing,28,1.0,2.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,breathing,35,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,gcs,16,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,iv,24,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,oxygen,67,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,pulse,9,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,pulse,14,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,pulse,17,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,pulse,19,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,pulse,29,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,secondarysurvey,5,1.0,2.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,temp,15,0.0,1.0,1.0
process_mining,CoreFlow,5.0,close pull request->create issue,7,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes->commit changes,1,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes->commit changes,2,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes->commit changes,3,3.0,4.0,1.0
process_mining,CoreFlow,5.0,commit changes->commit changes,7,0.0,1.0,1.0
process_mining,CoreFlow,5.0,resolve issue->close pull request,4,0.0,1.0,1.0
process_mining,SentenTree,5.0,close pull request->create issue,7,0.0,1.0,1.0
process_mining,SentenTree,5.0,commit changes->commit changes,7,0.0,1.0,1.0
process_mining,SentenTree,5.0,commit changes->open pull request,3,0.0,1.0,1.0
process_mining,SentenTree,5.0,open pull request->create issue,13,0.0,1.0,1.0
process_mining,SentenTree,5.0,resolve issue->close pull request,3,0.0,1.0,1.0
test,CoreFlow,5.0,b->h,1,0.0,1.0,1.0
test,CoreFlow,5.0,c->b,1,0.0,1.0,1.0
test,CoreFlow,5.0,c->e,2,0.0,1.0,1.0
test,CoreFlow,5.0,c->g,1,0.0,1.0,1.0
test,CoreFlow,5.0,e->a,1,0.0,1.0,1.0
test,CoreFlow,5.0,f->g,1,0.0,1.0,1.0
test,CoreFlow,5.0,f->h,1,0.0,1.0,1.0
test,SentenTree,5.0,a->b,1,1.0,2.0,1.0
test,SentenTree,5.0,a->c,4,0.0,1.0,1.0
test,SentenTree,5.0,a->d,1,0.0,1.0,1.0
test,SentenTree,5.0,a->e,1,0.0,1.0,1.0
test,SentenTree,5.0,a->f,1,0.0,1.0,1.0
test,SentenTree,5.0,a->g,1,0.0,1.0,1.0
test,SentenTree,5.0,a->h,1,0.0,1.0,1.0
test,SentenTree,5.0,a->i,1,0.0,1.0,1.0
test,SentenTree,5.0,a->k,1,0.0,1.0,1.0
test,SentenTree,5.0,a->l,1,0.0,2.0,2.0
test,SentenTree,5.0,b->a,1,1.0,2.0,1.0
test,SentenTree,5.0,b->c,1,1.0,2.0,1.0
test,SentenTree,5.0,b->d,1,0.0,2.0,2.0
test,SentenTree,5.0,b->e,1,0.0,1.0,1.0
test,SentenTree,5.0,b->f,1,0.0,1.0,1.0
test,SentenTree,5.0,b->h,1,0.0,1.0,1.0
test,SentenTree,5.0,b->k,1,0.0,1.0,1.0
test,SentenTree,5.0,b->l,1,0.0,1.0,1.0
test,SentenTree,5.0,c->b,1,1.0,2.0,1.0
test,SentenTree,5.0,c->d,1,1.0,2.0,1.0
test,SentenTree,5.0,c->e,1,0.0,2.0,2.0
test,SentenTree,5.0,c->f,1,0.0,1.0,1.0
test,SentenTree,5.0,c->g,1,0.0,1.0,1.0
test,SentenTree,5.0,c->h,1,0.0,1.0,1.0
test,SentenTree,5.0,c->k,1,0.0,1.0,1.0
test,SentenTree,5.0,d->a,1,0.0,1.0,1.0
test,SentenTree,5.0,d->b,1,0.0,2.0,2.0
test,SentenTree,5.0,d->f,1,0.0,1.0,1.0
test,SentenTree,5.0,d->g,1,0.0,1.0,1.0
test,SentenTree,5.0,d->h,1,0.0,1.0,1.0
test,SentenTree,5.0,d->k,1,0.0,1.0,1.0
test,SentenTree,5.0,d->l,1,0.0,1.0,1.0
test,SentenTree,5.0,e->a,1,0.0,2.0,2.0
test,SentenTree,5.0,e->b,1,1.0,2.0,1.0
test,SentenTree,5.0,e->c,1,0.0,1.0,1.0
test,SentenTree,5.0,e->f,1,0.0,1.0,1.0
test,SentenTree,5.0,e->g,1,0.0,1.0,1.0
test,SentenTree,5.0,e->h,1,0.0,1.0,1.0
test,SentenTree,5.0,e->k,1,0.0,2.0,2.0
test,SentenTree,5.0,e->l,1,0.0,1.0,1.0
test,SentenTree,5.0,f->a,1,0.0,2.0,2.0
test,SentenTree,5.0,f->c,1,0.0,1.0,1.0
test,SentenTree,5.0,f->d,1,0.0,1.0,1.0
test,SentenTree,5.0,f->e,1,0.0,1.0,1.0
test,SentenTree,5.0,g->a,1,0.0,2.0,2.0
test,SentenTree,5.0,g->c,1,0.0,1.0,1.0
test,SentenTree,5.0,g->d,1,0.0,1.0,1.0
test,SentenTree,5.0,g->e,1,0.0,1.0,1.0
test,SentenTree,5.0,h->a,1,0.0,2.0,2.0
test,SentenTree,5.0,h->b,1,0.0,2.0,2.0
test,SentenTree,5.0,h->c,1,0.0,1.0,1.0
test,SentenTree,5.0,h->d,1,0.0,1.0,1.0
test,SentenTree,5.0,h->e,1,0.0,1.0,1.0
test,SentenTree,5.0,k->a,1,1.0,2.0,1.0
test,SentenTree,5.0,k->b,1,0.0,1.0,1.0
test,SentenTree,5.0,k->c,1,0.0,1.0,1.0
test,SentenTree,5.0,k->d,1,0.0,1.0,1.0
test,SentenTree,5.0,k->e,1,0.0,1.0,1.0
test,SentenTree,5.0,l->a,1,0.0,2.0,2.0
test,SentenTree,5.0,l->b,1,0.0,1.0,1.0
test,SentenTree,5.0,l->c,1,0.0,1.0,1.0
test,SentenTree,5.0,l->d,1,0.0,1.0,1.0
test,SentenTree,5.0,l->e,1,0.0,1.0,1.0
vast_1000,SentenTree,5.0,camping->ranger-base,53,0.0,1.0,1.0
vast_1000,SentenTree,5.0,entrance->start,53,0.0,1.0,1.0
vast_1000,SentenTree,5.0,gate->gate,51,1.0,3.0,2.0
vast_1000,SentenTree,5.0,general gate->general gate,18,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,60,1.0,2.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,66,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,78,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,91,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,161,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->ranger-stop,515,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->general gate,57,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->ranger-stop,38,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->ranger-stop,642,0.0,1.0,1.0
vast_1000,SentenTree,5.0,start->camping,57,0.0,1.0,1.0
