dataset,technique,parameter_value,attribute,value,gt_count,llm_count,hallucinated_count
Foursquare_NYC,SentenTree,5.0,fast food->restaurant,112,0.0,1.0,1.0
Foursquare_NYC,SentenTree,5.0,gym/fitness center->restaurant,136,0.0,1.0,1.0
Foursquare_NYC,SentenTree,5.0,restaurant->fast food,43,0.0,2.0,2.0
Foursquare_NYC,SentenTree,10.0,start->restaurant,188,0.0,1.0,1.0
Foursquare_NYC,SentenTree,15.0,restaurant->exit,137,0.0,1.0,1.0
Foursquare_NYC,SentenTree,15.0,restaurant->gym,155,0.0,1.0,1.0
Foursquare_NYC,SentenTree,15.0,start->restaurant,188,0.0,1.0,1.0
Foursquare_NYC,SentenTree,20.0,start->restaurant,188,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,fast food,64,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,gym/,2,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,laundry service exit,2,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,office,42,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,office exit,1,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,railway exit,1,0.0,2.0,2.0
Foursquare_NYC,Sequence Synopsis,15.0,recreation,1,1.0,2.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,restaurant,9,0.0,1.0,1.0
Foursquare_NYC,Sequence Synopsis,15.0,tattoo/piercing,13,0.0,1.0,1.0
VAST,CoreFlow,5.0,entrance->ranger-base,6,0.0,1.0,1.0
VAST,SentenTree,5.0,camping->exit,6,0.0,1.0,1.0
VAST,SentenTree,5.0,camping->gate,6,0.0,1.0,1.0
VAST,SentenTree,5.0,camping->ranger-base,6,0.0,1.0,1.0
VAST,SentenTree,5.0,camping->ranger-stop,6,0.0,3.0,3.0
VAST,SentenTree,5.0,entrance->general gate,7,0.0,1.0,1.0
VAST,SentenTree,5.0,entrance->ranger-stop,6,0.0,1.0,1.0
VAST,SentenTree,5.0,general gate->gate,6,0.0,1.0,1.0
VAST,SentenTree,5.0,general gate->general gate,5,0.0,1.0,1.0
VAST,SentenTree,5.0,general gate->general gate,8,0.0,1.0,1.0
VAST,SentenTree,5.0,general gate->ranger-stop,7,1.0,3.0,2.0
VAST,SentenTree,5.0,general gate->ranger-stop,8,0.0,1.0,1.0
VAST,SentenTree,5.0,general gate->ranger-stop,10,0.0,1.0,1.0
VAST,SentenTree,5.0,general gate->ranger-stop,15,0.0,1.0,1.0
VAST,SentenTree,5.0,ranger-stop->camping,6,0.0,3.0,3.0
VAST,SentenTree,5.0,ranger-stop->camping,7,0.0,1.0,1.0
VAST,SentenTree,5.0,ranger-stop->general gate,6,0.0,1.0,1.0
VAST,SentenTree,5.0,ranger-stop->ranger-stop,6,5.0,6.0,1.0
VAST,SentenTree,5.0,start->general gate,85,0.0,1.0,1.0
VAST,SentenTree,10.0,general gate->general gate,13,1.0,2.0,1.0
VAST,SentenTree,10.0,ranger-stop->ranger-stop,70,0.0,1.0,1.0
VAST,SentenTree,15.0,general gate->exit,21,0.0,1.0,1.0
VAST,SentenTree,20.0,general gate->general gate,21,1.0,2.0,1.0
VAST,Sequence Synopsis,5.0,camping,8,2.0,3.0,1.0
VAST,Sequence Synopsis,5.0,exit,18,1.0,2.0,1.0
VAST,Sequence Synopsis,5.0,general gate,2,0.0,1.0,1.0
VAST,Sequence Synopsis,5.0,general gate,5,2.0,4.0,2.0
VAST,Sequence Synopsis,5.0,general gate,6,5.0,10.0,5.0
VAST,Sequence Synopsis,5.0,general gate,7,6.0,8.0,2.0
VAST,Sequence Synopsis,5.0,ranger-stop,6,2.0,3.0,1.0
VAST,Sequence Synopsis,5.0,ranger-stop,7,2.0,3.0,1.0
VAST,Sequence Synopsis,15.0,general gate,6,5.0,11.0,6.0
VAST,Sequence Synopsis,20.0,entrance,6,0.0,1.0,1.0
VAST,Sequence Synopsis,20.0,entrance,11,2.0,3.0,1.0
VAST,Sequence Synopsis,20.0,entrance,13,1.0,2.0,1.0
VAST,Sequence Synopsis,20.0,general gate,24,1.0,2.0,1.0
VAST,Sequence Synopsis,25.0,general gate,7,6.0,7.0,1.0
career,CoreFlow,5.0,conference->exit,2,0.0,1.0,1.0
career,CoreFlow,5.0,conference->journal,7,0.0,1.0,1.0
career,CoreFlow,5.0,conference->journal,16,0.0,1.0,1.0
career,CoreFlow,5.0,conference->professor,25,0.0,1.0,1.0
career,CoreFlow,5.0,professor->conference,7,0.0,1.0,1.0
career,CoreFlow,5.0,professor->exit,2,0.0,1.0,1.0
career,CoreFlow,5.0,professor->journal,5,0.0,1.0,1.0
career,CoreFlow,10.0,conference->exit,16,0.0,1.0,1.0
career,CoreFlow,10.0,conference->professor,25,0.0,1.0,1.0
career,CoreFlow,10.0,journal->exit,5,1.0,2.0,1.0
career,CoreFlow,10.0,professor->conference,7,0.0,1.0,1.0
career,CoreFlow,10.0,professor->journal,8,0.0,1.0,1.0
career,CoreFlow,15.0,conference->conference,9,0.0,1.0,1.0
career,CoreFlow,15.0,conference->exit,7,1.0,2.0,1.0
career,CoreFlow,15.0,conference->exit,16,0.0,1.0,1.0
career,CoreFlow,15.0,conference->professor,25,0.0,1.0,1.0
career,CoreFlow,15.0,professor->conference,7,0.0,1.0,1.0
career,CoreFlow,15.0,professor->journal,8,0.0,1.0,1.0
career,SentenTree,5.0,associate professor->conference,22,0.0,1.0,1.0
career,SentenTree,5.0,conference->conference,29,0.0,1.0,1.0
career,SentenTree,5.0,conference->exit,7,0.0,1.0,1.0
career,SentenTree,5.0,conference->journal,4,1.0,2.0,1.0
career,SentenTree,5.0,conference->ms,37,0.0,1.0,1.0
career,SentenTree,5.0,exit->exit,3,0.0,1.0,1.0
career,SentenTree,5.0,ms->conference,3,0.0,1.0,1.0
career,SentenTree,5.0,phd->assistant professor,35,0.0,1.0,1.0
career,SentenTree,10.0,conference->conference,8,0.0,1.0,1.0
career,SentenTree,10.0,conference->conference,33,0.0,1.0,1.0
career,SentenTree,10.0,conference->exit,15,0.0,1.0,1.0
career,SentenTree,10.0,conference->journal,5,0.0,1.0,1.0
career,SentenTree,10.0,conference->journal,25,0.0,1.0,1.0
career,SentenTree,10.0,exit->exit,5,0.0,1.0,1.0
career,SentenTree,10.0,journal->conference,20,0.0,1.0,1.0
career,SentenTree,10.0,ms->conference,38,0.0,1.0,1.0
career,SentenTree,10.0,professor->conference,7,0.0,1.0,1.0
career,SentenTree,15.0,conference->conference,26,0.0,1.0,1.0
career,SentenTree,15.0,conference->conference,33,0.0,1.0,1.0
career,SentenTree,15.0,conference->journal,25,0.0,1.0,1.0
career,SentenTree,15.0,journal->conference,20,0.0,1.0,1.0
career,SentenTree,15.0,ms->conference,38,0.0,1.0,1.0
career,SentenTree,20.0,conference->conference,10,1.0,2.0,1.0
career,SentenTree,20.0,conference->conference,23,0.0,1.0,1.0
career,SentenTree,20.0,conference->professor,18,0.0,1.0,1.0
career,Sequence Synopsis,5.0,journal,19,1.0,2.0,1.0
career,Sequence Synopsis,30.0,conference,7,1.0,2.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offenseexit->defensive rebound,20,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offenseexit->foul,18,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offenseexit->made free throw exit,23,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offenseexit->made shot-2,37,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offenseexit->missed shot-2,14,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offenseexit->turnover,12,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,defensive rebound->exit,11,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,made free throw exit->exit,9,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,missed shot-2->foul,9,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,opponent offense->chicago offenseexit,1,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,team-1 defensive rebound->exit,20,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,team-1 foul->exit,49,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,team-1 offense->team-1 defensive rebound,43,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,team-2 offense->team-1 offense,1,0.0,1.0,1.0
chicago_baseball,CoreFlow,15.0,exit->exit,1,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,foul->made free throw,21,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,foul->missed shot-3,11,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,made free throw->missed shot-3,11,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,missed shot-2->chicago offense,63,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,missed shot-2->defensive rebound,18,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,missed shot-2->exit,36,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,missed shot-2->missed shot-2,61,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,opponent offense->made free throw,29,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,opponent offense->missed shot-2,45,0.0,1.0,1.0
chicago_baseball,SentenTree,10.0,made shot-2->chicago offense,49,0.0,1.0,1.0
chicago_baseball,SentenTree,15.0,foul->chicago offense,43,0.0,1.0,1.0
chicago_baseball,SentenTree,15.0,made shot-2->chicago offense,49,0.0,1.0,1.0
chicago_baseball,SentenTree,15.0,missed shot-2->chicago offense,45,0.0,1.0,1.0
chicago_baseball,SentenTree,20.0,made shot-2->chicago offense,79,0.0,1.0,1.0
chicago_baseball,SentenTree,20.0,missed shot-2->exit,43,0.0,1.0,1.0
chicago_baseball,Sequence Synopsis,30.0,chicago offense,123,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,emergency->exit,2,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,emergency->floor,24,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,emergency->icu,36,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,floor->exit,24,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,icu->exit,36,0.0,1.0,1.0
emergency_dataset,CoreFlow,25.0,emergency->exit,26,0.0,1.0,1.0
emergency_dataset,CoreFlow,25.0,emergency->icu,36,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,floor->icu,16,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,floor->icu,41,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,icu->exit,8,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,icu->exit,36,0.0,1.0,1.0
emergency_dataset,SentenTree,10.0,floor->discharge-alive,21,0.0,1.0,1.0
emergency_dataset,SentenTree,10.0,floor->icu,41,0.0,1.0,1.0
emergency_dataset,SentenTree,15.0,emergency->icu,21,0.0,1.0,1.0
emergency_dataset,SentenTree,15.0,floor->discharge-alive,41,0.0,1.0,1.0
emergency_dataset,SentenTree,15.0,floor->exit,24,0.0,1.0,1.0
emergency_dataset,SentenTree,30.0,icu->exit,36,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,blanket->iv,77,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,breathing->exit,214,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,breathing->pulse,5,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,iv->temp,27,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,pulse->exit,199,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,pulse->pupil,10,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,pupil->exit,23,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,pupil->temp,15,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,start->breathing,1,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,temp->blanket,57,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,blanket->temp,161,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,breathing->pulse,214,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,pulse->pupil,209,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,pupil->blanket,199,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,start->breathing,1,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,breathing->exit,214,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,breathing->pulse,5,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,pulse->exit,209,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,pulse->pupil,10,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,pupil->blanket,38,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,pupil->exit,199,0.0,1.0,1.0
pediatric_trauma,CoreFlow,30.0,start->breathing,1,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,airway->breathing,214,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,airway->pulse,193,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,blanket->secondarysurvey,2,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,exit->exit,17,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,exit->exit,24,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,exit->secondarysurvey,16,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->blanket,28,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->exit,11,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->exit,25,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->temp,13,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->temp,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,pupil->gcs,15,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->exit,13,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->gcs,22,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->gcs,53,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->pupil,32,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->temp,14,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,temp->exit,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,exit->gcs,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,gcs->pupil,129,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,gcs->secondarysurvey,38,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,gcs->secondarysurvey,47,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,pupil->exit,25,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,secondarysurvey->exit,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,secondarysurvey->gcs,6,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,blanket->exit,67,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,pupil->secondarysurvey,38,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,secondarysurvey->pupil,161,0.0,1.0,1.0
pediatric_trauma,SentenTree,20.0,pupil->blanket,73,0.0,1.0,1.0
pediatric_trauma,SentenTree,20.0,secondarysurvey->blanket,67,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,5.0,pulse,4,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,10.0,gcs,22,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,airway,8,1.0,2.0,1.0
process_mining,CoreFlow,5.0,close pull requestexit->exit,4,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes->close pull requestexit,4,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes->commit changesexit,1,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changesexit->commit changes,2,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changesexit->commit changes,3,0.0,2.0,2.0
process_mining,CoreFlow,5.0,commit changesexit->exit,5,0.0,1.0,1.0
process_mining,CoreFlow,5.0,create issue->commit changes,7,0.0,1.0,1.0
process_mining,CoreFlow,5.0,resolve issue->commit changes,6,0.0,1.0,1.0
process_mining,CoreFlow,5.0,start->create issue,8,0.0,1.0,1.0
process_mining,CoreFlow,10.0,commit changes->commit changes,1,0.0,1.0,1.0
process_mining,CoreFlow,10.0,commit changes->create issue,8,0.0,1.0,1.0
process_mining,CoreFlow,10.0,commit changes->exit,5,1.0,2.0,1.0
process_mining,CoreFlow,10.0,commit changes->resolve issue,11,0.0,1.0,1.0
process_mining,CoreFlow,15.0,start->create issue,8,0.0,1.0,1.0
process_mining,CoreFlow,20.0,commit changes->exit,13,1.0,2.0,1.0
process_mining,SentenTree,5.0,commit changes->exit,13,0.0,1.0,1.0
process_mining,SentenTree,5.0,open pull request->close pull request,4,0.0,1.0,1.0
process_mining,SentenTree,5.0,open pull request->resolve issue,3,0.0,1.0,1.0
process_mining,SentenTree,5.0,start->commit changes,8,0.0,1.0,1.0
process_mining,SentenTree,5.0,start->open pull request,30,0.0,1.0,1.0
process_mining,SentenTree,10.0,commit changes->exit,6,0.0,2.0,2.0
process_mining,SentenTree,10.0,commit changes->resolve issue,11,0.0,1.0,1.0
process_mining,SentenTree,20.0,commit changes->commit changes,17,0.0,1.0,1.0
process_mining,SentenTree,20.0,commit changes->exit,13,1.0,2.0,1.0
process_mining,Sequence Synopsis,10.0,build system update,1,1.0,2.0,1.0
process_mining,Sequence Synopsis,15.0,commit changes,16,1.0,2.0,1.0
process_mining,Sequence Synopsis,15.0,start,1,2.0,3.0,1.0
test,CoreFlow,5.0,b->exit,1,1.0,2.0,1.0
test,CoreFlow,5.0,c->e,1,0.0,1.0,1.0
test,CoreFlow,5.0,c->e,2,0.0,1.0,1.0
test,CoreFlow,5.0,d->exit,1,0.0,1.0,1.0
test,CoreFlow,5.0,e->a,1,0.0,1.0,1.0
test,CoreFlow,20.0,start->f,2,0.0,1.0,1.0
test,SentenTree,5.0,b->d,1,0.0,1.0,1.0
test,SentenTree,5.0,d->a,1,0.0,1.0,1.0
test,SentenTree,5.0,d->exit,1,0.0,1.0,1.0
test,SentenTree,5.0,f->c,1,0.0,1.0,1.0
test,SentenTree,5.0,i->a,1,0.0,1.0,1.0
test,SentenTree,5.0,j->a,1,0.0,1.0,1.0
test,SentenTree,5.0,j->l,1,0.0,1.0,1.0
test,SentenTree,5.0,l->d,1,0.0,1.0,1.0
test,SentenTree,20.0,4->c,2,0.0,1.0,1.0
test,SentenTree,20.0,c->e,2,0.0,1.0,1.0
test,SentenTree,20.0,start->4,2,0.0,1.0,1.0
test,Sequence Synopsis,5.0,c,1,4.0,5.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,foul->made free throw exit,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,foul->made free throw exit,6,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,missed shot->exit,3,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,missed shot->foul,10,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,missed shot->made shot,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,15.0,umd offense->made shot,14,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,15.0,umd offense->missed shot,21,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,foul->exit,4,0.0,2.0,2.0
umdvsunc_D2O_basketball,SentenTree,5.0,made free throw->turnover,27,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,made shot->exit,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,made shot->steal,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,missed shot->exit,7,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,missed shot->foul,7,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,missed shot->rebound,27,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,rebound->made free throw,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,turnover->umd offense,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,umd offense->foul,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,umd offense->made shot,23,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,unc offense->foul,5,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,unc offense->turnover,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,made shot->rebound,7,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,missed shot->foul,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,missed shot->umd offense,16,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,rebound->foul,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,rebound->umd offense,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,umd offense->missed shot,7,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,unc offense->missed shot,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,made shot->missed shot,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,missed shot->rebound,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,umd offense->exit,34,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,umd offense->rebound,22,0.0,1.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,10.0,unc offense,14,1.0,2.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,30.0,rebound,8,1.0,2.0,1.0
vast_1000,CoreFlow,5.0,entrance->ranger-base,53,0.0,1.0,1.0
vast_1000,CoreFlow,5.0,exit->exit,945,0.0,1.0,1.0
vast_1000,CoreFlow,10.0,entrance->entrance,2,0.0,1.0,1.0
vast_1000,CoreFlow,10.0,entrance->exit,53,0.0,1.0,1.0
vast_1000,CoreFlow,10.0,exit->exit,945,0.0,1.0,1.0
vast_1000,SentenTree,5.0,camping->ranger-stop,53,0.0,1.0,1.0
vast_1000,SentenTree,5.0,camping->ranger-stop,57,0.0,1.0,1.0
vast_1000,SentenTree,5.0,gate->general gate,66,0.0,1.0,1.0
vast_1000,SentenTree,5.0,gate->ranger-base,53,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->entrance,116,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->exit,221,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,18,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,21,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,46,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,78,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,91,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,161,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->ranger-stop,642,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->camping,57,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->exit,51,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->gate,53,1.0,2.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->general gate,429,0.0,1.0,1.0
vast_1000,SentenTree,5.0,start->general gate,53,0.0,1.0,1.0
vast_1000,SentenTree,10.0,general gate->exit,134,0.0,1.0,1.0
vast_1000,SentenTree,10.0,general gate->general gate,225,0.0,1.0,1.0
vast_1000,SentenTree,15.0,8->general gate,359,0.0,1.0,1.0
vast_1000,SentenTree,15.0,entrance->exit,221,0.0,1.0,1.0
vast_1000,SentenTree,15.0,general gate->entrance,586,0.0,1.0,1.0
vast_1000,SentenTree,15.0,general gate->general gate,221,1.0,2.0,1.0
vast_1000,SentenTree,20.0,221->entrance,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,221->general gate,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,359->573,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,429->general gate,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,434->exit,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,573->general gate,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,581->general gate,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,794->general gate,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,847->general gate,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,947->entrance,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,entrance->434,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,entrance->847,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,general gate->221,1,0.0,2.0,2.0
vast_1000,SentenTree,20.0,general gate->359,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,general gate->429,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,general gate->581,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,general gate->794,1,0.0,1.0,1.0
vast_1000,SentenTree,20.0,start->947,1,0.0,1.0,1.0
