dataset,technique,parameter_value,attribute,value,gt_count,llm_count,hallucinated_count
career,CoreFlow,10.0,40->conference,1,0.0,1.0,1.0
career,CoreFlow,10.0,40->ms,1,0.0,1.0,1.0
career,CoreFlow,10.0,conference->journal,7,0.0,1.0,1.0
career,CoreFlow,10.0,conference->professor,25,0.0,1.0,1.0
career,CoreFlow,10.0,exit->exit,2,0.0,1.0,1.0
career,CoreFlow,10.0,exit->journal,5,0.0,1.0,1.0
career,CoreFlow,10.0,professor->conference,7,0.0,1.0,1.0
career,CoreFlow,10.0,professor->journal,8,0.0,1.0,1.0
career,CoreFlow,10.0,start->40,1,0.0,1.0,1.0
career,CoreFlow,15.0,conference->professor,25,0.0,1.0,1.0
career,CoreFlow,20.0,conference->conference,9,0.0,1.0,1.0
career,CoreFlow,20.0,conference->professor,25,0.0,1.0,1.0
career,CoreFlow,20.0,start->conference,40,0.0,1.0,1.0
career,CoreFlow,20.0,start->ms,40,0.0,1.0,1.0
career,SentenTree,5.0,assistant professor->assistant professor,3,0.0,1.0,1.0
career,SentenTree,5.0,assistant professor->journal,3,0.0,1.0,1.0
career,SentenTree,5.0,bs->ms,3,0.0,1.0,1.0
career,SentenTree,5.0,conference->assistant professor,3,0.0,1.0,1.0
career,SentenTree,5.0,conference->conference,3,0.0,2.0,2.0
career,SentenTree,5.0,conference->conference,29,0.0,1.0,1.0
career,SentenTree,5.0,conference->exit,9,0.0,1.0,1.0
career,SentenTree,5.0,conference->journal,17,0.0,1.0,1.0
career,SentenTree,5.0,conference->ms,40,0.0,1.0,1.0
career,SentenTree,5.0,conference->phd,35,0.0,1.0,1.0
career,SentenTree,5.0,exit->exit,3,0.0,1.0,1.0
career,SentenTree,5.0,start->conference,37,0.0,1.0,1.0
career,SentenTree,10.0,bs->conference,38,0.0,1.0,1.0
career,SentenTree,10.0,conference->conference,8,0.0,1.0,1.0
career,SentenTree,10.0,conference->professor,13,0.0,1.0,1.0
career,SentenTree,10.0,exit->exit,5,0.0,1.0,1.0
career,SentenTree,10.0,exit->journal,7,0.0,1.0,1.0
career,SentenTree,10.0,journal->conference,20,0.0,1.0,1.0
career,SentenTree,10.0,ms->conference,33,0.0,1.0,1.0
career,SentenTree,10.0,ms->journal,25,0.0,1.0,1.0
career,SentenTree,10.0,professor->conference,15,0.0,1.0,1.0
career,SentenTree,10.0,start->ms,40,0.0,1.0,1.0
career,SentenTree,15.0,bs->conference,38,0.0,1.0,1.0
career,SentenTree,15.0,conference->conference,26,0.0,1.0,1.0
career,SentenTree,15.0,conference->journal,25,0.0,1.0,1.0
career,SentenTree,15.0,ms->conference,33,0.0,1.0,1.0
career,SentenTree,15.0,start->ms,40,0.0,1.0,1.0
career,SentenTree,20.0,bs->conference,38,0.0,1.0,1.0
career,SentenTree,20.0,conference->conference,10,1.0,2.0,1.0
career,SentenTree,20.0,conference->conference,23,0.0,1.0,1.0
career,SentenTree,20.0,conference->exit,18,0.0,1.0,1.0
career,SentenTree,20.0,conference->journal,25,0.0,1.0,1.0
career,SentenTree,20.0,ms->conference,33,0.0,1.0,1.0
career,SentenTree,20.0,start->ms,40,0.0,1.0,1.0
career,SentenTree,25.0,conference->conference,33,0.0,1.0,1.0
career,SentenTree,25.0,conference->journal,25,0.0,1.0,1.0
career,SentenTree,25.0,journal->conference,20,0.0,1.0,1.0
career,SentenTree,25.0,ms->conference,38,0.0,1.0,1.0
career,Sequence Synopsis,10.0,conference assistant professor,5,0.0,1.0,1.0
career,Sequence Synopsis,30.0,conference,4,0.0,1.0,1.0
career,Sequence Synopsis,30.0,journal conference,3,0.0,1.0,1.0
career,Sequence Synopsis,30.0,journal conference,7,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,chicago offense exit->defensive rebound,63,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,exit->exit,12,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,exit->foul,9,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,exit->made free throw exit,9,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,exit->made shot-2,37,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,exit->missed shot-2,9,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,exit->turnover exit,14,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,made free throw exit->exit,9,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,opponent offense->chicago offense exit,167,0.0,1.0,1.0
chicago_baseball,CoreFlow,5.0,turnover exit->exit,23,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,exit->exit,49,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,team-1 defensive rebound->team-1 made shot,43,0.0,1.0,1.0
chicago_baseball,CoreFlow,10.0,team-1 made shot->exit,20,1.0,2.0,1.0
chicago_baseball,CoreFlow,10.0,team-1 offense->exit,1,0.0,1.0,1.0
chicago_baseball,CoreFlow,15.0,chicago offense->exit,37,0.0,1.0,1.0
chicago_baseball,CoreFlow,15.0,chicago offense->made shot-2,63,0.0,1.0,1.0
chicago_baseball,CoreFlow,25.0,chicago offense->exit,1,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,chicago offense->exit,29,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,chicago offense->missed shot-2,61,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,defensive rebound->exit,9,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,defensive rebound->missed shot-2,36,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,exit->exit,11,0.0,2.0,2.0
chicago_baseball,SentenTree,5.0,exit->exit,29,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,opponent offense->made free throw,9,0.0,1.0,1.0
chicago_baseball,SentenTree,5.0,opponent offense->made free throw,21,0.0,1.0,1.0
chicago_baseball,SentenTree,10.0,chicago offense->defensive rebound,104,0.0,1.0,1.0
chicago_baseball,SentenTree,10.0,chicago offense->exit,63,0.0,1.0,1.0
chicago_baseball,SentenTree,15.0,chicago offense->foul,30,0.0,1.0,1.0
chicago_baseball,SentenTree,15.0,chicago offense->made shot-2,45,0.0,1.0,1.0
chicago_baseball,SentenTree,15.0,chicago offense->missed shot-2,43,0.0,1.0,1.0
chicago_baseball,SentenTree,20.0,opponent offense->chicago offense,45,0.0,1.0,1.0
chicago_baseball,SentenTree,20.0,opponent offense->made shot-2,79,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,exit->exit,36,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,floor->exit,24,0.0,1.0,1.0
emergency_dataset,CoreFlow,5.0,icu->discharge-alive,38,0.0,1.0,1.0
emergency_dataset,CoreFlow,25.0,arrival->emergency,62,0.0,1.0,1.0
emergency_dataset,CoreFlow,25.0,arrival->icu,100,0.0,1.0,1.0
emergency_dataset,CoreFlow,25.0,exit->discharge-alive,38,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,die->floor,36,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,exit->discharge-alive,24,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,exit->icu,8,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,floor->die,36,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,floor->icu,41,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,icu->exit,16,0.0,1.0,1.0
emergency_dataset,SentenTree,5.0,icu->exit,24,0.0,1.0,1.0
emergency_dataset,SentenTree,10.0,floor->die,24,0.0,1.0,1.0
emergency_dataset,SentenTree,10.0,icu->discharge-alive,36,0.0,1.0,1.0
emergency_dataset,SentenTree,10.0,icu->exit,24,0.0,1.0,1.0
emergency_dataset,SentenTree,15.0,exit->exit,24,0.0,1.0,1.0
emergency_dataset,SentenTree,30.0,icu->exit,36,0.0,1.0,1.0
emergency_dataset,Sequence Synopsis,5.0,die exit,12,0.0,1.0,1.0
emergency_dataset,Sequence Synopsis,5.0,discharge-alive exit,37,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,blanket->iv,57,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,blanket->temp,161,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,pupil->blanket,23,0.0,1.0,1.0
pediatric_trauma,CoreFlow,5.0,start->breathing,1,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,breathing->exit,209,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,breathing->pulse,5,0.0,1.0,1.0
pediatric_trauma,CoreFlow,15.0,exit->exit,1,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,airway->airway,214,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,airway->breathing,16,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,blanket->gcs,93,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,exit->exit,11,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,exit->gcs,14,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,exit->temp,13,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->gcs,32,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,gcs->pulse,53,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,pupil->gcs,25,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,pupil->temp,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->gcs,108,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,secondarysurvey->secondarysurvey,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,5.0,temp->temp,13,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,exit->blanket,125,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,exit->gcs,26,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,gcs->secondarysurvey,32,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,pulse->gcs,129,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,pulse->secondarysurvey,32,0.0,1.0,1.0
pediatric_trauma,SentenTree,10.0,secondarysurvey->exit,73,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,pulse->pupil,38,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,pulse->secondarysurvey,161,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,pupil->blanket,73,0.0,1.0,1.0
pediatric_trauma,SentenTree,15.0,pupil->secondarysurvey,67,0.0,1.0,1.0
pediatric_trauma,SentenTree,20.0,pupil->secondarysurvey,67,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,5.0,secondarysurveytemp,1,0.0,1.0,1.0
pediatric_trauma,Sequence Synopsis,20.0,secondarysurvey,5,1.0,2.0,1.0
pediatric_trauma,Sequence Synopsis,25.0,pupilblanket,5,0.0,1.0,1.0
process_mining,CoreFlow,5.0,close pull request exit->exit,4,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes exit->commit changes exit,1,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes exit->exit,2,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes exit->exit,3,0.0,1.0,1.0
process_mining,CoreFlow,5.0,commit changes->commit changes exit,5,0.0,1.0,1.0
process_mining,CoreFlow,5.0,exit->exit,7,0.0,1.0,1.0
process_mining,CoreFlow,5.0,exit->exit,8,0.0,1.0,1.0
process_mining,CoreFlow,5.0,resolve issue->close pull request exit,4,0.0,1.0,1.0
process_mining,CoreFlow,5.0,start->commit changes,13,0.0,1.0,1.0
process_mining,CoreFlow,10.0,create issue->exit,8,0.0,1.0,1.0
process_mining,CoreFlow,15.0,commit changes->create issue,17,0.0,1.0,1.0
process_mining,CoreFlow,15.0,create issue->exit,7,1.0,2.0,1.0
process_mining,CoreFlow,20.0,15->exit,15,0.0,1.0,1.0
process_mining,CoreFlow,20.0,commit changes->15,17,0.0,1.0,1.0
process_mining,SentenTree,5.0,commit changes->exit,13,0.0,1.0,1.0
process_mining,SentenTree,5.0,open pull request->create issue,3,0.0,1.0,1.0
process_mining,SentenTree,5.0,start->open pull request,8,0.0,1.0,1.0
process_mining,SentenTree,10.0,commit changes->create issue,13,0.0,1.0,1.0
process_mining,SentenTree,10.0,commit changes->exit,5,1.0,2.0,1.0
process_mining,SentenTree,10.0,commit changes->exit,6,0.0,1.0,1.0
process_mining,SentenTree,10.0,commit changes->resolve issue,13,0.0,1.0,1.0
process_mining,SentenTree,10.0,create issue->exit,6,0.0,1.0,1.0
process_mining,SentenTree,10.0,exit->exit,30,0.0,1.0,1.0
process_mining,SentenTree,10.0,resolve issue->exit,11,0.0,1.0,1.0
process_mining,SentenTree,10.0,start->commit changes,8,0.0,1.0,1.0
process_mining,SentenTree,15.0,commit changes->create issue,17,0.0,1.0,1.0
process_mining,SentenTree,15.0,create issue->exit,7,1.0,2.0,1.0
process_mining,SentenTree,15.0,exit->exit,8,0.0,1.0,1.0
process_mining,SentenTree,15.0,exit->exit,30,0.0,1.0,1.0
process_mining,SentenTree,15.0,start->commit changes,13,0.0,1.0,1.0
process_mining,SentenTree,20.0,exit->exit,15,0.0,1.0,1.0
process_mining,Sequence Synopsis,10.0,commit changes,16,1.0,2.0,1.0
test,CoreFlow,5.0,b->h,1,0.0,1.0,1.0
test,CoreFlow,5.0,e->exit,2,0.0,1.0,1.0
test,CoreFlow,5.0,exit->exit,1,0.0,1.0,1.0
test,CoreFlow,5.0,f->b,2,0.0,1.0,1.0
test,CoreFlow,5.0,f->g,1,0.0,1.0,1.0
test,CoreFlow,20.0,f->e,2,0.0,1.0,1.0
test,SentenTree,5.0,a->d,1,0.0,1.0,1.0
test,SentenTree,5.0,b->d,1,0.0,1.0,1.0
test,SentenTree,5.0,b->e,1,0.0,1.0,1.0
test,SentenTree,5.0,c->exit,1,0.0,1.0,1.0
test,SentenTree,5.0,d->b,1,0.0,1.0,1.0
test,SentenTree,5.0,d->k,1,0.0,1.0,1.0
test,SentenTree,5.0,f->d,1,0.0,1.0,1.0
test,SentenTree,5.0,g->exit,1,0.0,1.0,1.0
test,SentenTree,5.0,h->b,1,0.0,1.0,1.0
test,SentenTree,5.0,l->exit,1,0.0,1.0,1.0
test,SentenTree,5.0,start->a,4,0.0,1.0,1.0
test,SentenTree,20.0,f->c,2,0.0,1.0,1.0
test,SentenTree,20.0,start->c,2,0.0,1.0,1.0
test,SentenTree,20.0,start->g,2,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,exit->exit,6,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,foul->exit,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,made free throw exit->exit,4,0.0,2.0,2.0
umdvsunc_D2O_basketball,CoreFlow,5.0,missed shot->exit,3,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,missed shot->foul,10,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,missed shot->made shot,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,rebound->exit,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,rebound->made shot,9,0.0,1.0,1.0
umdvsunc_D2O_basketball,CoreFlow,5.0,rebound->missed shot,14,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,exit->exit,4,0.0,2.0,2.0
umdvsunc_D2O_basketball,SentenTree,5.0,foul->made free throw,7,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,made free throw->made shot,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,missed shot->rebound,6,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,missed shot->rebound,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,rebound->made shot,27,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,turnover->exit,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,unc offense->made free throw,4,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,unc offense->missed shot,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,5.0,unc offense->turnover,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,foul->exit,7,1.0,2.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,missed shot->rebound,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,rebound->foul,8,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,rebound->umd offense,7,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,umd offense->exit,27,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,10.0,unc offense->missed shot,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,made shot->rebound,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,missed shot->rebound,15,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,rebound->umd offense,34,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,umd offense->rebound,35,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,unc offense->made shot,23,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,15.0,unc offense->missed shot,22,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,made shot->exit,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,made shot->rebound,22,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,missed shot->exit,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,missed shot->rebound,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,rebound->umd offense,34,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,umd offense->made shot,22,0.0,1.0,1.0
umdvsunc_D2O_basketball,SentenTree,25.0,umd offense->missed shot,24,0.0,1.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,10.0,unc offense,15,1.0,2.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,15.0,made shot exit,2,0.0,1.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,20.0,made shotexit,2,0.0,1.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,25.0,made shot exit,2,0.0,1.0,1.0
umdvsunc_D2O_basketball,Sequence Synopsis,30.0,made shot exit,2,0.0,1.0,1.0
vast_1000,CoreFlow,5.0,entrance->ranger-base,2,0.0,1.0,1.0
vast_1000,CoreFlow,5.0,ranger-base->exit,53,1.0,2.0,1.0
vast_1000,CoreFlow,10.0,exit->exit,53,0.0,1.0,1.0
vast_1000,SentenTree,5.0,camping->ranger-stop,57,0.0,1.0,1.0
vast_1000,SentenTree,5.0,entrance->ranger-base,871,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->exit,429,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->general gate,369,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->ranger-stop,515,0.0,1.0,1.0
vast_1000,SentenTree,5.0,general gate->ranger-stop,642,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-base->gate,51,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->camping,57,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->gate,51,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->gate,66,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->ranger-base,66,0.0,1.0,1.0
vast_1000,SentenTree,5.0,ranger-stop->ranger-stop,38,0.0,1.0,1.0
vast_1000,SentenTree,25.0,exit->,0,0.0,1.0,1.0
